Month,Year,Full-time,Part-time,Grand Total
1,1990,"494,996","67,200","562,196"
2,1990,"496,152","67,771","563,923"
3,1990,"500,164","67,316","567,480"
4,1990,"505,083","66,239","571,322"
5,1990,"509,853","66,547","576,400"
6,1990,"514,497","67,176","581,673"
7,1990,"518,708","69,200","587,908"
8,1990,"519,133","69,082","588,215"
9,1990,"472,502","65,032","537,534"
10,1990,"514,698","67,883","582,581"
11,1990,"520,662","68,160","588,822"
12,1990,"521,597","67,329","588,926"
1,1991,"501,876","63,793","565,669"
2,1991,"500,062","63,993","564,055"
3,1991,"497,730","63,917","561,647"
4,1991,"501,503","64,386","565,889"
5,1991,"502,611","64,253","566,864"
6,1991,"506,485","65,422","571,907"
7,1991,"507,818","65,912","573,730"
8,1991,"506,321","66,012","572,333"
9,1991,"502,764","66,290","569,054"
10,1991,"486,720","66,622","553,342"
11,1991,"496,870","66,597","563,467"
12,1991,"499,794","67,788","567,582"
1,1992,"500,983","67,468","568,451"
2,1992,"500,545","68,024","568,569"
3,1992,"503,062","68,508","571,570"
4,1992,"507,434","69,347","576,781"
5,1992,"508,539","70,505","579,044"
6,1992,"509,613","73,268","582,881"
7,1992,"511,706","73,950","585,656"
8,1992,"513,350","73,606","586,956"
9,1992,"503,850","72,960","576,810"
10,1992,"500,388","73,388","573,776"
11,1992,"498,539","74,677","573,216"
12,1992,"495,397","74,219","569,616"
1,1993,"495,943","74,075","570,018"
2,1993,"493,784","75,160","568,944"
3,1993,"494,115","75,531","569,646"
4,1993,"494,014","75,291","569,305"
5,1993,"498,433","77,445","575,878"
6,1993,"500,546","79,048","579,594"
7,1993,"502,160","79,783","581,943"
8,1993,"501,742","80,369","582,111"
9,1993,"497,035","80,450","577,485"
10,1993,"495,262","80,965","576,227"
11,1993,"496,076","81,306","577,382"
12,1993,"495,615","82,146","577,761"
1,1994,"494,348","82,828","577,176"
2,1994,"489,802","85,333","575,135"
3,1994,"490,406","83,307","573,713"
4,1994,"498,700","87,253","585,953"
5,1994,"496,748","88,413","585,161"
6,1994,"497,232","89,581","586,813"
7,1994,"503,467","90,976","594,443"
8,1994,"497,565","90,448","588,013"
9,1994,"491,333","90,939","582,272"
10,1994,"489,799","91,905","581,704"
11,1994,"496,325","97,669","593,994"
12,1994,"486,127","100,086","586,213"
1,1995,"490,575","97,407","587,982"
2,1995,"492,524","96,693","589,217"
3,1995,"494,064","95,988","590,052"
4,1995,"490,073","94,852","584,925"
5,1995,"490,690","95,351","586,041"
6,1995,"494,538","98,593","593,131"
7,1995,"492,440","102,162","594,602"
8,1995,"496,432","102,809","599,241"
9,1995,"497,267","103,274","600,541"
10,1995,"495,710","106,374","602,084"
11,1995,"500,453","108,169","608,622"
12,1995,"500,711","109,652","610,363"
1,1996,"502,331","109,206","611,537"
2,1996,"502,488","108,314","610,802"
3,1996,"501,656","112,512","614,168"
4,1996,"495,819","111,580","607,399"
5,1996,"508,979","112,863","621,842"
6,1996,"508,141","113,314","621,455"
7,1996,"505,504","113,901","619,405"
8,1996,"508,537","113,555","622,092"
9,1996,"508,472","116,737","625,209"
10,1996,"508,666","117,818","626,484"
11,1996,"511,087","118,506","629,593"
12,1996,"517,007","117,859","634,866"
1,1997,"516,864","117,693","634,557"
2,1997,"517,443","118,542","635,985"
3,1997,"519,476","118,641","638,117"
4,1997,"520,903","119,748","640,651"
5,1997,"521,600","120,386","641,986"
6,1997,"525,418","121,853","647,271"
7,1997,"528,373","123,572","651,945"
8,1997,"530,254","122,946","653,200"
9,1997,"529,237","123,171","652,408"
10,1997,"532,065","124,139","656,204"
11,1997,"534,986","126,086","661,072"
12,1997,"534,581","125,681","660,262"
1,1998,"540,528","125,599","666,127"
2,1998,"543,196","124,602","667,798"
3,1998,"546,888","124,782","671,670"
4,1998,"551,115","124,562","675,677"
5,1998,"552,723","125,987","678,710"
6,1998,"557,343","127,169","684,512"
7,1998,"562,457","128,625","691,082"
8,1998,"558,911","128,352","687,263"
9,1998,"563,790","128,926","692,716"
10,1998,"565,458","129,495","694,953"
11,1998,"568,278","131,243","699,521"
12,1998,"569,976","130,421","700,397"
1,1999,"570,065","130,672","700,737"
2,1999,"571,888","129,843","701,731"
3,1999,"577,238","129,986","707,224"
4,1999,"578,870","130,746","709,616"
5,1999,"581,259","131,369","712,628"
6,1999,"584,340","132,810","717,150"
7,1999,"589,248","132,726","721,974"
8,1999,"590,625","132,846","723,471"
9,1999,"588,966","132,746","721,712"
10,1999,"592,321","132,182","724,503"
11,1999,"588,428","131,138","719,566"
12,1999,"598,854","132,218","731,072"
1,2000,"596,793","132,154","728,947"
2,2000,"600,402","131,715","732,117"
3,2000,"583,827","125,984","709,811"
4,2000,"606,775","131,031","737,806"
5,2000,"607,823","131,804","739,627"
6,2000,"608,243","130,334","738,577"
7,2000,"611,504","132,723","744,227"
8,2000,"612,899","131,278","744,177"
9,2000,"612,902","132,196","745,098"
10,2000,"616,229","132,849","749,078"
11,2000,"619,882","131,998","751,880"
12,2000,"621,827","131,820","753,647"
1,2001,"619,987","130,790","750,777"
2,2001,"622,264","130,008","752,272"
3,2001,"624,558","128,834","753,392"
4,2001,"629,396","129,384","758,780"
5,2001,"631,970","128,819","760,789"
6,2001,"636,721","118,550","755,271"
7,2001,"624,064","125,708","749,772"
8,2001,"621,608","123,805","745,413"
9,2001,"606,949","117,616","724,565"
10,2001,"586,583","112,671","699,254"
11,2001,"563,448","109,806","673,254"
12,2001,"558,019","108,818","666,837"
1,2002,"546,330","106,849","653,179"
2,2002,"543,311","105,954","649,265"
3,2002,"543,463","105,750","649,213"
4,2002,"545,017","104,300","649,317"
5,2002,"550,184","105,232","655,416"
6,2002,"553,213","106,043","659,256"
7,2002,"554,559","106,762","661,321"
8,2002,"553,174","106,006","659,180"
9,2002,"550,741","103,750","654,491"
10,2002,"552,449","106,040","658,489"
11,2002,"549,083","106,298","655,381"
12,2002,"544,358","104,863","649,221"
1,2003,"548,764","104,099","652,863"
2,2003,"542,781","103,119","645,900"
3,2003,"540,547","102,868","643,415"
4,2003,"531,525","101,474","632,999"
5,2003,"527,209","100,743","627,952"
6,2003,"521,632","101,698","623,330"
7,2003,"516,651","101,515","618,166"
8,2003,"515,864","101,166","617,030"
9,2003,"511,360","100,873","612,233"
10,2003,"511,097","101,171","612,268"
11,2003,"509,511","101,882","611,393"
12,2003,"509,751","102,216","611,967"
1,2004,"516,631","101,446","618,077"
2,2004,"516,740","100,849","617,589"
3,2004,"517,013","101,798","618,811"
4,2004,"519,386","102,431","621,817"
5,2004,"520,125","102,999","623,124"
6,2004,"516,783","109,620","626,403"
7,2004,"520,672","110,734","631,406"
8,2004,"520,126","110,116","630,242"
9,2004,"514,912","109,656","624,568"
10,2004,"516,116","109,914","626,030"
11,2004,"516,903","111,059","627,962"
12,2004,"514,247","110,537","624,784"
1,2005,"514,427","113,612","628,039"
2,2005,"509,957","114,059","624,016"
3,2005,"510,739","114,300","625,039"
4,2005,"507,716","114,028","621,744"
5,2005,"507,405","114,864","622,269"
6,2005,"506,982","114,965","621,947"
7,2005,"511,105","117,088","628,193"
8,2005,"500,469","115,191","615,660"
9,2005,"497,892","114,816","612,708"
10,2005,"498,045","114,967","613,012"
11,2005,"497,298","114,428","611,726"
12,2005,"496,495","114,512","611,007"
1,2006,"494,544","111,358","605,902"
2,2006,"492,209","111,046","603,255"
3,2006,"493,186","111,432","604,618"
4,2006,"492,263","112,000","604,263"
5,2006,"487,470","111,308","598,778"
6,2006,"487,067","110,951","598,018"
7,2006,"486,420","111,231","597,651"
8,2006,"487,539","111,016","598,555"
9,2006,"486,862","112,013","598,875"
10,2006,"486,603","113,116","599,719"
11,2006,"486,448","114,926","601,374"
12,2006,"488,233","114,591","602,824"
1,2007,"487,118","113,490","600,608"
2,2007,"489,134","112,620","601,754"
3,2007,"496,234","113,097","609,331"
4,2007,"497,513","113,304","610,817"
5,2007,"499,283","113,975","613,258"
6,2007,"501,277","114,044","615,321"
7,2007,"502,113","113,988","616,101"
8,2007,"502,168","114,016","616,184"
9,2007,"503,538","114,138","617,676"
10,2007,"504,832","115,915","620,747"
11,2007,"506,517","117,463","623,980"
12,2007,"504,616","116,555","621,171"
1,2008,"504,420","115,489","619,909"
2,2008,"506,804","114,958","621,762"
3,2008,"505,224","115,098","620,322"
4,2008,"505,296","113,612","618,908"
5,2008,"507,036","113,704","620,740"
6,2008,"504,572","113,387","617,959"
7,2008,"501,313","111,750","613,063"
8,2008,"496,326","109,892","606,218"
9,2008,"488,575","107,872","596,447"
10,2008,"486,084","107,421","593,505"
11,2008,"484,091","106,236","590,327"
12,2008,"483,204","104,095","587,299"
1,2009,"480,241","103,870","584,111"
2,2009,"480,438","103,573","584,011"
3,2009,"480,094","103,677","583,771"
4,2009,"479,076","103,508","582,584"
5,2009,"473,905","102,356","576,261"
6,2009,"473,004","102,650","575,654"
7,2009,"472,303","101,900","574,203"
8,2009,"468,925","100,813","569,738"
9,2009,"464,517","100,304","564,821"
10,2009,"462,473","100,505","562,978"
11,2009,"463,204","101,328","564,532"
12,2009,"462,455","101,234","563,689"
1,2010,"463,673","100,113","563,786"
2,2010,"463,190","99,929","563,119"
3,2010,"462,315","100,108","562,423"
4,2010,"461,912","100,419","562,331"
5,2010,"462,769","100,449","563,218"
6,2010,"464,307","100,602","564,909"
7,2010,"463,019","100,638","563,657"
8,2010,"464,371","100,493","564,864"
9,2010,"463,247","101,091","564,338"
10,2010,"465,967","99,173","565,140"
11,2010,"466,900","100,312","567,212"
12,2010,"467,915","100,231","568,146"
1,2011,"469,383","100,066","569,449"
2,2011,"470,258","100,032","570,290"
3,2011,"471,947","99,957","571,904"
4,2011,"472,930","99,873","572,803"
5,2011,"474,033","100,859","574,892"
6,2011,"476,180","101,032","577,212"
7,2011,"481,536","100,704","582,240"
8,2011,"480,907","100,113","581,020"
9,2011,"479,726","100,164","579,890"
10,2011,"480,572","100,708","581,280"
11,2011,"482,170","100,935","583,105"
12,2011,"482,402","100,961","583,363"
1,2012,"481,784","100,197","581,981"
2,2012,"482,636","99,782","582,418"
3,2012,"483,881","99,025","582,906"
4,2012,"482,981","98,923","581,904"
5,2012,"483,478","99,624","583,102"
6,2012,"483,125","99,595","582,720"
7,2012,"492,602","100,078","592,680"
8,2012,"490,636","98,470","589,106"
9,2012,"487,920","97,769","585,689"
10,2012,"486,813","98,268","585,081"
11,2012,"485,755","98,230","583,985"
12,2012,"484,822","97,879","582,701"
1,2013,"485,685","97,288","582,973"
2,2013,"486,368","97,488","583,856"
3,2013,"486,549","97,736","584,285"
4,2013,"486,908","97,476","584,384"
5,2013,"486,624","98,684","585,308"
6,2013,"486,651","98,513","585,164"
7,2013,"486,063","98,366","584,429"
8,2013,"485,225","97,828","583,053"
9,2013,"485,581","97,449","583,030"
10,2013,"486,330","98,165","584,495"
11,2013,"485,087","98,347","583,434"
12,2013,"485,924","97,977","583,901"
1,2014,"486,308","98,181","584,489"
2,2014,"485,903","98,881","584,784"
3,2014,"486,788","99,166","585,954"
4,2014,"487,809","99,774","587,583"
5,2014,"488,444","101,446","589,890"
6,2014,"488,270","100,737","589,007"
7,2014,"489,018","101,190","590,208"
8,2014,"488,186","99,999","588,185"
9,2014,"489,339","99,734","589,073"
10,2014,"489,557","101,928","591,485"
11,2014,"491,463","102,945","594,408"
12,2014,"491,736","102,594","594,330"
1,2015,"492,114","102,180","594,294"
2,2015,"494,525","102,469","596,994"
3,2015,"496,417","102,537","598,954"
4,2015,"499,259","102,758","602,017"
5,2015,"501,117","103,332","604,449"
6,2015,"503,446","103,326","606,772"
7,2015,"503,466","103,330","606,796"
8,2015,"504,138","102,373","606,511"
9,2015,"504,896","102,115","607,011"
10,2015,"507,612","103,688","611,300"
11,2015,"509,170","104,857","614,027"
12,2015,"509,342","105,464","614,806"
1,2016,"509,821","104,661","614,482"
2,2016,"511,871","105,256","617,127"
3,2016,"513,368","105,081","618,449"
4,2016,"515,769","104,389","620,158"
5,2016,"564,150","113,948","678,098"
6,2016,"565,915","114,081","679,996"
7,2016,"567,406","114,350","681,756"
8,2016,"568,200","113,545","681,745"
9,2016,"569,181","113,583","682,764"
10,2016,"570,344","113,954","684,298"
11,2016,"570,927","115,173","686,100"
12,2016,"571,378","114,656","686,034"
1,2017,"572,899","114,068","686,967"
2,2017,"574,554","114,342","688,896"
3,2017,"577,759","113,920","691,679"
4,2017,"579,635","114,547","694,182"
5,2017,"581,890","114,447","696,337"
6,2017,"583,904","115,526","699,430"
7,2017,"584,644","115,154","699,798"
8,2017,"584,494","114,672","699,166"
9,2017,"584,936","114,900","699,836"
10,2017,"587,746","113,373","701,119"
11,2017,"587,826","115,839","703,665"
12,2017,"588,385","116,496","704,881"
1,2018,"587,242","116,419","703,661"
2,2018,"591,710","116,859","708,569"
3,2018,"592,570","116,674","709,244"
4,2018,"598,266","115,556","713,769"
5,2018,"601,321","115,550","716,871"
6,2018,"603,279","114,799","718,078"
7,2018,"607,334","117,099","724,433"
8,2018,"606,343","115,017","721,360"
9,2018,"608,447","116,602","725,049"
10,2018,"610,137","117,586","727,026"
11,2018,"610,303","120,239","730,542"
12,2018,"611,022","120,507","731,529"
1,2019,"612,825","120,234","733,059"
2,2019,"613,534","120,212","733,746"
3,2019,"616,627","120,039","736,666"
4,2019,"618,294","119,504","737,798"
5,2019,"620,155","120,526","740,681"
6,2019,"624,640","121,392","746,032"
7,2019,"624,597","121,207","745,804"
8,2019,"624,695","120,358","745,053"
9,2019,"626,405","119,444","745,849"
10,2019,"629,704","119,678","749,382"
11,2019,"630,736","120,410","751,146"
12,2019,"631,865","120,700","752,565"
1,2020,"633,276","120,128","753,404"
2,2020,"636,082","120,871","756,953"
3,2020,"636,145","118,950","755,095"
4,2020,"607,444","110,941","718,385"
5,2020,"590,801","107,911","698,712"
6,2020,"590,071","111,253","701,324"
7,2020,"600,445","109,070","709,515"
8,2020,"601,312","108,766","710,078"
9,2020,"599,368","107,769","707,137"
10,2020,"564,361","110,873","675,234"
11,2020,"567,095","112,619","679,714"
12,2020,"580,442","115,619","696,061"
1,2021,"590,948","118,104","709,052"
2,2021,"597,220","116,036","713,256"
3,2021,"598,378","114,657","713,035"
4,2021,"592,931","113,573","706,504"
