Load Factor (passenger-miles as a proportion of available seat-miles in percent (%)) (Delta Air Lines - All Airports ),,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,70.86,72.2,71.19
2002,11,69.08,66.83,68.54
2002,12,75.88,71.27,74.83
2002,TOTAL,71.52,75.31,72.43
2003,1,66.25,67.95,66.63
2003,2,69.95,66.61,69.25
2003,3,73.6,70.66,72.97
2003,4,71.39,70.25,71.15
2003,5,74.7,77.01,75.2
2003,6,80.94,84.68,81.82
2003,7,83.7,84.99,84.01
2003,8,81.03,83.04,81.52
2003,9,66.07,76.48,68.62
2003,10,72.63,76.84,73.59
2003,11,70.54,75.32,71.59
2003,12,73.94,78.63,74.98
2003,TOTAL,73.71,76.35,74.31
2004,1,66.86,74,68.4
2004,2,69.77,67.29,69.25
2004,3,75.33,81.2,76.56
2004,4,74.23,78.61,75.26
2004,5,73.43,77.74,74.51
2004,6,81.5,86.63,82.81
2004,7,84.19,86.07,84.67
2004,8,79.41,82.19,80.12
2004,9,68.88,77.99,71.32
2004,10,73.61,78.11,74.69
2004,11,73.57,75.35,73.98
2004,12,73.89,76.62,74.55
2004,TOTAL,74.69,78.92,75.7
2005,1,72.15,75.52,72.97
2005,2,71.97,70.98,71.74
2005,3,81.02,81.68,81.18
2005,4,76.72,79.42,77.39
2005,5,75.93,81.68,77.44
2005,6,82.33,85.94,83.29
2005,7,85.76,85.46,85.67
2005,8,82.02,80.21,81.53
2005,9,73.15,77.06,74.28
2005,10,72.17,76.06,73.23
2005,11,74.36,74.76,74.46
2005,12,75.71,75.9,75.76
2005,TOTAL,77.13,79.03,77.63
2006,1,73.89,73.3,73.72
2006,2,76.09,69.52,74.24
2006,3,81.69,79.28,80.97
2006,4,77.92,79.17,78.3
2006,5,75.74,78.95,76.85
2006,6,84.98,85.4,85.14
2006,7,87.22,85.11,86.43
2006,8,81.65,79.02,80.68
2006,9,74.32,76.91,75.29
2006,10,79.21,74.28,77.42
2006,11,79.08,75.87,78.01
2006,12,78.8,78.01,78.52
2006,TOTAL,79.34,78.42,79.03
2007,1,74.66,74.8,74.71
2007,2,76.79,70.35,74.5
2007,3,85.16,81.72,83.92
2007,4,84.24,78.63,82.15
2007,5,82.96,78.57,81.24
2007,6,88.82,83.54,86.65
2007,7,89.61,85.01,87.72
2007,8,87.95,80.76,85.01
2007,9,78.12,78.39,78.23
2007,10,80.81,78.93,80.09
2007,11,77.83,76.97,77.52
2007,12,77.47,80.05,78.46
2007,TOTAL,82.23,79.37,81.13
2008,1,76.09,76.34,76.19
2008,2,77.86,70.45,75.05
2008,3,85.99,82.01,84.42
2008,4,84.42,78.56,81.96
2008,5,85.48,80.93,83.44
2008,6,88.51,83.27,86.1
2008,7,90.33,84.04,87.39
2008,8,89.06,82.41,85.92
2008,9,83.42,77.9,80.85
2008,10,85.23,78.38,82.22
2008,11,81.49,73.23,77.97
2008,12,83.86,76.86,80.76
2008,TOTAL,84.42,79.14,82.12
2009,1,78.02,73.27,75.96
2009,2,78.74,64.43,72.69
2009,3,83.24,74.25,79.44
2009,4,85.18,78.13,82.13
2009,5,86.3,79.68,83.36
2009,6,89.46,83.5,86.62
2009,7,91.1,86.9,89.09
2009,8,89.36,85.84,87.7
2009,9,83.63,83.18,83.42
2009,10,85.43,83.92,84.76
2009,11,80.85,76.9,79.18
2009,12,81.19,81.61,81.37
2009,TOTAL,84.51,79.87,82.43
2010,1,77.4,77.68,77.52
2010,2,80.03,73.87,77.39
2010,3,86.83,82.18,84.87
2010,4,85.92,80.87,83.82
2010,5,85.22,84.36,84.84
2010,6,89.39,87.92,88.71
2010,7,89.88,88.82,89.39
2010,8,87.79,87.67,87.73
2010,9,81.28,86.69,83.71
2010,10,84.49,84.3,84.41
2010,11,81.89,78.29,80.33
2010,12,80.96,80.65,80.82
2010,TOTAL,84.47,83.29,83.95
2011,1,76.85,75.49,76.23
2011,2,79.06,68.04,74.08
2011,3,85.21,74.46,80.45
2011,4,84.93,78.05,81.84
2011,5,86.62,82.77,84.89
2011,6,87.92,86.25,87.13
2011,7,89.53,87.24,88.45
2011,8,88.44,87.83,88.15
2011,9,84.42,85.03,84.7
2011,10,85.77,81.03,83.67
2011,11,85.16,78.2,82.27
2011,12,82.19,81.52,81.9
2011,TOTAL,84.87,80.95,83.1
2012,1,79.52,77.82,78.76
2012,2,81.45,72.6,77.53
2012,3,88.05,81.25,85.07
2012,4,87.14,79.15,83.57
2012,5,86.85,82.63,84.92
2012,6,89.21,88.71,88.98
2012,7,89.59,88.02,88.87
2012,8,89,88.92,88.97
2012,9,81.77,87.75,84.46
2012,10,86.33,84.99,85.74
2012,11,84.53,82.06,83.52
2012,12,82.76,84.8,83.63
2012,TOTAL,85.72,83.61,84.78
2013,1,80.59,81.01,80.78
2013,2,82.48,76.86,80.03
2013,3,87.01,84.71,86.04
2013,4,84.57,80.08,82.61
2013,5,86.14,85.2,85.71
2013,6,87.97,89.28,88.57
2013,7,87.67,88.59,88.09
2013,8,87.1,90.28,88.56
2013,9,82.39,87.35,84.66
2013,10,83.68,84.18,83.9
2013,11,80.18,80.37,80.26
2013,12,86.32,85.99,86.18
2013,TOTAL,84.84,84.94,84.89
2014,1,82.22,82.77,82.46
2014,2,84.74,78.73,82.12
2014,3,87.96,83.86,86.24
2014,4,87.69,82.93,85.65
2014,5,88.51,86.07,87.43
2014,6,89.28,87.21,88.32
2014,7,90.11,86.17,88.3
2014,8,88.67,88.56,88.62
2014,9,84.5,85.51,84.97
2014,10,86.7,82.34,84.8
2014,11,83.82,78.33,81.52
2014,12,85.24,83.64,84.56
2014,TOTAL,86.79,84.2,85.64
2015,1,81.17,79.65,80.49
2015,2,84.86,75.98,81.03
2015,3,88.56,81.92,85.77
2015,4,87.22,78.95,83.62
2015,5,87.9,83.28,85.85
2015,6,89.82,86.87,88.49
2015,7,89.61,87.04,88.44
2015,8,87.96,87.95,87.96
2015,9,86.05,85.24,85.68
2015,10,89,85.65,87.59
2015,11,86.92,81.44,84.76
2015,12,86.07,83.3,84.94
2015,TOTAL,87.25,83.49,85.61
2016,1,83.11,81.63,82.48
2016,2,82.29,77.63,80.4
2016,3,87.02,82.97,85.42
2016,4,86.37,80.21,83.77
2016,5,87.73,83.09,85.73
2016,6,88.64,88,88.36
2016,7,87.31,87.92,87.58
2016,8,84.23,86.02,85.02
2016,9,86.28,83.93,85.24
2016,10,88.14,82.36,85.74
2016,11,88.14,81.16,85.52
2016,12,86.88,84.28,85.84
2016,TOTAL,86.42,83.6,85.23
2017,1,82.67,81.72,82.27
2017,2,83.79,79.17,81.95
2017,3,87.9,84.62,86.62
2017,4,86.85,84.74,85.96
2017,5,88.54,85.66,87.32
2017,6,89.14,88.97,89.06
2017,7,88.78,88.65,88.72
2017,8,88.18,89.28,88.65
2017,9,84.43,85.87,85.06
2017,10,88.18,84.23,86.56
2017,11,87.73,83.75,86.25
2017,12,85.25,84.24,84.84
2017,TOTAL,86.94,85.45,86.32
2018,1,80.51,80.9,80.67
2018,2,83.77,79.97,82.28
2018,3,87.79,87.56,87.7
2018,4,86.25,85.11,85.79
2018,5,87.53,85.63,86.73
2018,6,88.75,89.41,89.02
2018,7,89.19,89.01,89.12
2018,8,88.39,88.88,88.6
2018,9,83.68,84.91,84.21
2018,10,87.01,84.86,86.14
2018,11,88.14,83.48,86.41
2018,12,85.4,83.77,84.77
2018,TOTAL,86.54,85.64,86.17
2019,1,80.68,80.71,80.69
2019,2,83.73,79.12,81.93
2019,3,88.34,86.46,87.63
2019,4,87.91,84.19,86.42
2019,5,89.97,85.4,88.06
2019,6,91.79,89.46,90.82
2019,7,91.44,88.87,90.38
2019,8,89.6,89.63,89.61
2019,9,86.33,85.13,85.82
2019,10,87.02,84.75,86.12
2019,11,85.09,83.41,84.47
2019,12,88.27,86.4,87.58
2019,TOTAL,87.74,85.65,86.91
2020,1,82.17,82.01,82.11
2020,2,84.34,78.08,82.09
2020,3,51.83,60.37,54.34
2020,4,17.05,36.28,19.55
2020,5,36.82,30.98,35.93
2020,6,48.76,34.22,46.2
2020,7,42.24,31.94,40.29
2020,8,41.93,31.88,39.85
2020,9,45.56,29.98,41.99
2020,10,46.36,30.55,42.44
2020,11,42.5,32.18,39.93
2020,12,42.8,37.11,41.23
2020,TOTAL,54.8,56.39,55.25
2021,1,42.74,,
2021,2,48.71,,
2021,3,54.63,,
2021,TOTAL,49.02,,49.02
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
