Passengers (Delta Air Lines - All Airports ),,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"7,079,446","570,431","7,649,877"
2002,11,"6,612,595","502,136","7,114,731"
2002,12,"7,220,998","531,834","7,752,832"
2002,TOTAL,"83,700,730","7,019,169","90,719,899"
2003,1,"6,256,572","501,708","6,758,280"
2003,2,"5,870,602","406,908","6,277,510"
2003,3,"6,962,353","491,280","7,453,633"
2003,4,"6,145,813","448,587","6,594,400"
2003,5,"6,330,578","482,973","6,813,551"
2003,6,"6,819,044","584,526","7,403,570"
2003,7,"7,186,864","631,965","7,818,829"
2003,8,"6,997,110","640,776","7,637,886"
2003,9,"5,728,266","532,769","6,261,035"
2003,10,"6,657,727","536,982","7,194,709"
2003,11,"6,222,544","501,685","6,724,229"
2003,12,"6,494,295","546,344","7,040,639"
2003,TOTAL,"77,671,768","6,306,503","83,978,271"
2004,1,"5,811,244","505,444","6,316,688"
2004,2,"5,945,233","435,337","6,380,570"
2004,3,"6,939,267","554,436","7,493,703"
2004,4,"6,697,058","602,306","7,299,364"
2004,5,"6,756,571","636,447","7,393,018"
2004,6,"7,227,106","727,669","7,954,775"
2004,7,"7,465,888","770,449","8,236,337"
2004,8,"6,990,016","735,386","7,725,402"
2004,9,"5,592,484","618,841","6,211,325"
2004,10,"6,719,259","613,865","7,333,124"
2004,11,"6,534,768","558,698","7,093,466"
2004,12,"6,585,438","630,844","7,216,282"
2004,TOTAL,"79,264,332","7,389,722","86,654,054"
2005,1,"6,181,166","617,932","6,799,098"
2005,2,"6,037,652","529,426","6,567,078"
2005,3,"7,451,564","715,546","8,167,110"
2005,4,"6,852,422","685,445","7,537,867"
2005,5,"6,918,818","743,673","7,662,491"
2005,6,"7,052,541","792,338","7,844,879"
2005,7,"7,392,260","839,396","8,231,656"
2005,8,"6,971,761","785,448","7,757,209"
2005,9,"5,590,403","682,944","6,273,347"
2005,10,"5,791,053","660,114","6,451,167"
2005,11,"5,729,451","597,837","6,327,288"
2005,12,"5,502,327","702,173","6,204,500"
2005,TOTAL,"77,471,418","8,352,272","85,823,690"
2006,1,"5,178,427","669,107","5,847,534"
2006,2,"4,832,741","562,043","5,394,784"
2006,3,"5,984,020","793,447","6,777,467"
2006,4,"5,359,953","784,461","6,144,414"
2006,5,"5,146,846","841,844","5,988,690"
2006,6,"5,621,749","1,034,440","6,656,189"
2006,7,"5,800,757","1,118,062","6,918,819"
2006,8,"5,425,930","1,008,984","6,434,914"
2006,9,"4,624,176","800,356","5,424,532"
2006,10,"5,244,035","771,702","6,015,737"
2006,11,"5,117,138","729,948","5,847,086"
2006,12,"5,056,445","894,393","5,950,838"
2006,TOTAL,"63,392,217","10,008,787","73,401,004"
2007,1,"4,621,285","865,822","5,487,107"
2007,2,"4,347,112","728,193","5,075,305"
2007,3,"5,601,307","970,854","6,572,161"
2007,4,"5,246,031","907,322","6,153,353"
2007,5,"5,142,785","931,666","6,074,451"
2007,6,"5,569,865","1,130,654","6,700,519"
2007,7,"5,765,824","1,238,220","7,004,044"
2007,8,"5,641,320","1,138,378","6,779,698"
2007,9,"4,692,230","886,657","5,578,887"
2007,10,"5,218,171","851,536","6,069,707"
2007,11,"4,907,762","813,768","5,721,530"
2007,12,"4,740,516","957,552","5,698,068"
2007,TOTAL,"61,494,208","11,420,622","72,914,830"
2008,1,"4,447,414","895,726","5,343,140"
2008,2,"4,457,313","785,929","5,243,242"
2008,3,"5,388,259","1,051,782","6,440,041"
2008,4,"4,932,096","976,689","5,908,785"
2008,5,"4,881,341","1,055,352","5,936,693"
2008,6,"5,222,631","1,235,465","6,458,096"
2008,7,"5,489,308","1,369,886","6,859,194"
2008,8,"5,205,975","1,267,168","6,473,143"
2008,9,"4,586,866","946,046","5,532,912"
2008,10,"5,118,760","918,030","6,036,790"
2008,11,"4,724,090","828,561","5,552,651"
2008,12,"4,822,270","990,713","5,812,983"
2008,TOTAL,"59,276,323","12,321,347","71,597,670"
2009,1,"4,351,463","908,126","5,259,589"
2009,2,"4,012,582","724,645","4,737,227"
2009,3,"4,731,914","939,464","5,671,378"
2009,4,"4,673,010","958,239","5,631,249"
2009,5,"4,695,195","964,716","5,659,911"
2009,6,"4,881,087","1,205,824","6,086,911"
2009,7,"5,244,681","1,350,256","6,594,937"
2009,8,"5,060,331","1,245,340","6,305,671"
2009,9,"4,380,862","980,636","5,361,498"
2009,10,"4,795,766","950,889","5,746,655"
2009,11,"4,455,362","825,580","5,280,942"
2009,12,"4,344,754","1,013,678","5,358,432"
2009,TOTAL,"55,627,007","12,067,393","67,694,400"
2010,1,"6,269,827","1,432,868","7,702,695"
2010,2,"5,896,921","1,270,381","7,167,302"
2010,3,"7,697,000","1,629,281","9,326,281"
2010,4,"7,488,219","1,416,252","8,904,471"
2010,5,"7,658,466","1,598,470","9,256,936"
2010,6,"8,333,586","1,926,162","10,259,748"
2010,7,"8,570,388","2,117,177","10,687,565"
2010,8,"8,289,570","2,003,618","10,293,188"
2010,9,"7,325,582","1,590,182","8,915,764"
2010,10,"7,988,508","1,559,000","9,547,508"
2010,11,"7,336,348","1,334,879","8,671,227"
2010,12,"7,097,273","1,499,834","8,597,107"
2010,TOTAL,"89,951,688","19,378,104","109,329,792"
2011,1,"6,353,800","1,465,952","7,819,752"
2011,2,"6,190,982","1,260,350","7,451,332"
2011,3,"8,038,760","1,606,405","9,645,165"
2011,4,"7,708,165","1,547,821","9,255,986"
2011,5,"8,211,317","1,625,061","9,836,378"
2011,6,"8,476,210","1,918,498","10,394,708"
2011,7,"8,975,080","2,139,018","11,114,098"
2011,8,"8,560,593","2,019,596","10,580,189"
2011,9,"7,507,319","1,576,267","9,083,586"
2011,10,"7,987,349","1,464,681","9,452,030"
2011,11,"7,534,741","1,231,262","8,766,003"
2011,12,"7,166,636","1,450,399","8,617,035"
2011,TOTAL,"92,710,952","19,305,310","112,016,262"
2012,1,"6,544,675","1,408,755","7,953,430"
2012,2,"6,461,946","1,274,507","7,736,453"
2012,3,"8,227,631","1,681,341","9,908,972"
2012,4,"7,968,212","1,518,908","9,487,120"
2012,5,"8,184,512","1,637,348","9,821,860"
2012,6,"8,731,599","1,939,334","10,670,933"
2012,7,"9,071,103","2,064,843","11,135,946"
2012,8,"9,018,451","2,014,284","11,032,735"
2012,9,"7,651,409","1,631,015","9,282,424"
2012,10,"8,365,640","1,510,788","9,876,428"
2012,11,"7,885,681","1,315,337","9,201,018"
2012,12,"7,328,012","1,522,781","8,850,793"
2012,TOTAL,"95,438,871","19,519,241","114,958,112"
2013,1,"6,945,446","1,436,003","8,381,449"
2013,2,"6,650,536","1,297,777","7,948,313"
2013,3,"8,595,017","1,715,641","10,310,658"
2013,4,"8,129,300","1,524,946","9,654,246"
2013,5,"8,521,714","1,715,015","10,236,729"
2013,6,"8,955,829","2,029,562","10,985,391"
2013,7,"9,285,996","2,208,948","11,494,944"
2013,8,"9,186,387","2,202,558","11,388,945"
2013,9,"7,856,110","1,750,188","9,606,298"
2013,10,"8,495,170","1,619,129","10,114,299"
2013,11,"7,661,415","1,406,959","9,068,374"
2013,12,"8,089,402","1,654,873","9,744,275"
2013,TOTAL,"98,372,322","20,561,599","118,933,921"
2014,1,"7,114,603","1,615,474","8,730,077"
2014,2,"6,828,755","1,403,976","8,232,731"
2014,3,"9,238,646","1,823,047","11,061,693"
2014,4,"8,961,118","1,688,545","10,649,663"
2014,5,"9,364,067","1,844,025","11,208,092"
2014,6,"9,604,618","2,137,755","11,742,373"
2014,7,"10,060,931","2,273,125","12,334,056"
2014,8,"9,875,166","2,309,861","12,185,027"
2014,9,"8,636,445","1,853,791","10,490,236"
2014,10,"9,430,367","1,674,994","11,105,361"
2014,11,"8,555,221","1,452,969","10,008,190"
2014,12,"8,550,169","1,720,667","10,270,836"
2014,TOTAL,"106,220,106","21,798,229","128,018,335"
2015,1,"7,770,744","1,757,052","9,527,796"
2015,2,"7,621,569","1,491,339","9,112,908"
2015,3,"9,898,585","1,893,216","11,791,801"
2015,4,"9,537,737","1,787,714","11,325,451"
2015,5,"10,018,605","1,971,017","11,989,622"
2015,6,"10,447,049","2,209,607","12,656,656"
2015,7,"10,866,964","2,404,101","13,271,065"
2015,8,"10,643,803","2,413,456","13,057,259"
2015,9,"9,310,805","1,895,470","11,206,275"
2015,10,"10,186,485","1,754,714","11,941,199"
2015,11,"9,470,271","1,504,002","10,974,273"
2015,12,"9,131,393","1,746,754","10,878,147"
2015,TOTAL,"114,904,010","22,828,442","137,732,452"
2016,1,"8,471,686","1,839,237","10,310,923"
2016,2,"8,331,767","1,605,056","9,936,823"
2016,3,"10,207,835","1,913,147","12,120,982"
2016,4,"9,886,117","1,869,972","11,756,089"
2016,5,"10,702,739","2,019,100","12,721,839"
2016,6,"10,801,557","2,295,425","13,096,982"
2016,7,"10,934,957","2,466,034","13,400,991"
2016,8,"10,332,267","2,349,012","12,681,279"
2016,9,"9,712,323","1,891,703","11,604,026"
2016,10,"10,384,814","1,741,881","12,126,695"
2016,11,"9,858,408","1,459,191","11,317,599"
2016,12,"9,373,077","1,838,715","11,211,792"
2016,TOTAL,"118,997,547","23,288,473","142,286,020"
2017,1,"8,526,218","1,870,711","10,396,929"
2017,2,"8,243,904","1,611,400","9,855,304"
2017,3,"10,589,367","2,040,175","12,629,542"
2017,4,"9,684,786","2,061,449","11,746,235"
2017,5,"10,813,517","2,156,252","12,969,769"
2017,6,"10,968,903","2,415,035","13,383,938"
2017,7,"11,309,402","2,559,200","13,868,602"
2017,8,"11,309,630","2,501,763","13,811,393"
2017,9,"9,416,969","1,966,369","11,383,338"
2017,10,"10,725,324","1,863,210","12,588,534"
2017,11,"9,968,774","1,577,424","11,546,198"
2017,12,"9,178,087","1,869,793","11,047,880"
2017,TOTAL,"120,734,881","24,492,781","145,227,662"
2018,1,"8,569,504","1,905,480","10,474,984"
2018,2,"8,572,978","1,690,663","10,263,641"
2018,3,"10,898,772","2,180,508","13,079,280"
2018,4,"10,458,858","2,065,443","12,524,301"
2018,5,"11,042,700","2,213,437","13,256,137"
2018,6,"11,433,287","2,474,713","13,908,000"
2018,7,"11,918,888","2,622,703","14,541,591"
2018,8,"11,932,518","2,553,639","14,486,157"
2018,9,"10,028,453","2,018,433","12,046,886"
2018,10,"11,070,334","1,943,902","13,014,236"
2018,11,"10,544,475","1,643,676","12,188,151"
2018,12,"10,002,045","1,904,834","11,906,879"
2018,TOTAL,"126,472,812","25,217,431","151,690,243"
2019,1,"9,253,432","1,931,311","11,184,743"
2019,2,"8,864,116","1,711,387","10,575,503"
2019,3,"11,737,009","2,202,260","13,939,269"
2019,4,"11,237,133","2,141,259","13,378,392"
2019,5,"12,030,749","2,326,737","14,357,486"
2019,6,"12,517,894","2,542,704","15,060,598"
2019,7,"12,965,327","2,634,252","15,599,579"
2019,8,"12,693,732","2,627,388","15,321,120"
2019,9,"10,963,963","2,137,924","13,101,887"
2019,10,"11,859,504","2,055,052","13,914,556"
2019,11,"10,787,768","1,724,144","12,511,912"
2019,12,"11,302,966","2,012,103","13,315,069"
2019,TOTAL,"136,213,593","26,046,521","162,260,114"
2020,1,"10,249,349","2,059,896","12,309,245"
2020,2,"9,960,370","1,754,317","11,714,687"
2020,3,"5,489,866","977,209","6,467,075"
2020,4,"452,074","34,557","486,631"
2020,5,"843,603","28,311","871,914"
2020,6,"1,539,090","59,655","1,598,745"
2020,7,"2,417,946","151,924","2,569,870"
2020,8,"3,194,715","225,165","3,419,880"
2020,9,"3,316,398","238,639","3,555,037"
2020,10,"3,731,065","331,319","4,062,384"
2020,11,"3,524,604","380,350","3,904,954"
2020,12,"3,538,798","522,508","4,061,306"
2020,TOTAL,"48,257,878","6,763,850","55,021,728"
2021,1,"3,485,743",,
2021,2,"3,523,525",,
2021,3,"5,082,019",,
2021,TOTAL,"12,091,287",0,0
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
