Passengers (United Air Lines - All Airports ),,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"4,830,714","792,379","5,623,093"
2002,11,"4,348,668","712,756","5,061,424"
2002,12,"5,069,138","777,458","5,846,596"
2002,TOTAL,"57,784,719","9,490,682","67,275,401"
2003,1,"4,369,263","732,924","5,102,187"
2003,2,"4,102,945","603,146","4,706,091"
2003,3,"4,843,520","689,765","5,533,285"
2003,4,"4,536,394","517,354","5,053,748"
2003,5,"4,699,311","587,265","5,286,576"
2003,6,"5,038,178","728,925","5,767,103"
2003,7,"5,400,012","812,197","6,212,209"
2003,8,"5,223,454","839,038","6,062,492"
2003,9,"4,265,898","754,389","5,020,287"
2003,10,"4,688,073","766,133","5,454,206"
2003,11,"4,391,521","723,513","5,115,034"
2003,12,"4,742,188","771,340","5,513,528"
2003,TOTAL,"56,300,757","8,525,989","64,826,746"
2004,1,"4,155,776","732,579","4,888,355"
2004,2,"4,197,443","669,223","4,866,666"
2004,3,"5,029,770","793,659","5,823,429"
2004,4,"5,022,073","744,999","5,767,072"
2004,5,"5,120,358","772,278","5,892,636"
2004,6,"5,604,403","856,511","6,460,914"
2004,7,"5,833,064","878,846","6,711,910"
2004,8,"5,818,290","876,265","6,694,555"
2004,9,"4,803,786","806,850","5,610,636"
2004,10,"5,099,458","789,224","5,888,682"
2004,11,"4,602,256","734,005","5,336,261"
2004,12,"4,781,381","813,292","5,594,673"
2004,TOTAL,"60,068,058","9,467,731","69,535,789"
2005,1,"4,229,943","832,152","5,062,095"
2005,2,"3,907,166","721,354","4,628,520"
2005,3,"4,725,384","906,815","5,632,199"
2005,4,"4,385,818","837,493","5,223,311"
2005,5,"4,749,146","882,503","5,631,649"
2005,6,"5,052,563","942,981","5,995,544"
2005,7,"5,113,511","956,257","6,069,768"
2005,8,"4,964,338","949,729","5,914,067"
2005,9,"4,338,021","843,870","5,181,891"
2005,10,"4,608,511","840,758","5,449,269"
2005,11,"4,465,313","769,870","5,235,183"
2005,12,"4,613,608","845,255","5,458,863"
2005,TOTAL,"55,153,322","10,329,037","65,482,359"
2006,1,"4,284,312","852,651","5,136,963"
2006,2,"4,113,536","740,246","4,853,782"
2006,3,"5,008,165","922,795","5,930,960"
2006,4,"4,835,959","895,149","5,731,108"
2006,5,"5,030,198","920,206","5,950,404"
2006,6,"5,228,045","986,683","6,214,728"
2006,7,"5,333,170","1,024,491","6,357,661"
2006,8,"5,093,192","992,326","6,085,518"
2006,9,"4,460,363","860,956","5,321,319"
2006,10,"4,827,296","855,258","5,682,554"
2006,11,"4,538,865","835,501","5,374,366"
2006,12,"4,455,662","881,800","5,337,462"
2006,TOTAL,"57,208,763","10,768,062","67,976,825"
2007,1,"4,364,450","865,601","5,230,051"
2007,2,"4,055,672","746,826","4,802,498"
2007,3,"5,088,482","947,707","6,036,189"
2007,4,"4,921,177","895,584","5,816,761"
2007,5,"5,047,618","937,792","5,985,410"
2007,6,"5,136,177","1,010,445","6,146,622"
2007,7,"5,165,814","1,037,716","6,203,530"
2007,8,"5,157,349","1,023,499","6,180,848"
2007,9,"4,297,104","896,710","5,193,814"
2007,10,"4,687,662","895,672","5,583,334"
2007,11,"4,345,102","835,657","5,180,759"
2007,12,"4,132,676","915,739","5,048,415"
2007,TOTAL,"56,399,283","11,008,948","67,408,231"
2008,1,"3,814,616","885,930","4,700,546"
2008,2,"3,853,886","791,670","4,645,556"
2008,3,"4,696,223","978,600","5,674,823"
2008,4,"4,471,328","890,892","5,362,220"
2008,5,"4,651,223","946,139","5,597,362"
2008,6,"4,862,311","984,198","5,846,509"
2008,7,"4,905,103","1,009,938","5,915,041"
2008,8,"4,854,058","1,004,594","5,858,652"
2008,9,"3,973,826","814,961","4,788,787"
2008,10,"4,246,756","809,606","5,056,362"
2008,11,"3,550,947","706,184","4,257,131"
2008,12,"3,781,104","798,584","4,579,688"
2008,TOTAL,"51,661,381","10,621,296","62,282,677"
2009,1,"3,379,371","756,261","4,135,632"
2009,2,"3,260,853","630,223","3,891,076"
2009,3,"4,083,279","789,119","4,872,398"
2009,4,"3,834,934","793,987","4,628,921"
2009,5,"3,905,735","772,120","4,677,855"
2009,6,"4,213,529","868,922","5,082,451"
2009,7,"4,400,040","943,272","5,343,312"
2009,8,"4,289,258","953,737","5,242,995"
2009,9,"3,554,837","790,828","4,345,665"
2009,10,"3,805,704","773,793","4,579,497"
2009,11,"3,369,503","670,795","4,040,298"
2009,12,"3,473,568","758,154","4,231,722"
2009,TOTAL,"45,570,611","9,501,211","55,071,822"
2010,1,"3,256,750","746,340","4,003,090"
2010,2,"2,998,199","625,452","3,623,651"
2010,3,"3,781,975","795,355","4,577,330"
2010,4,"3,594,361","725,217","4,319,578"
2010,5,"3,724,578","859,352","4,583,930"
2010,6,"3,924,482","908,091","4,832,573"
2010,7,"4,019,575","952,962","4,972,537"
2010,8,"4,030,843","936,221","4,967,064"
2010,9,"3,498,724","836,388","4,335,112"
2010,10,"3,754,131","830,069","4,584,200"
2010,11,"3,397,281","709,283","4,106,564"
2010,12,"3,326,001","800,610","4,126,611"
2010,TOTAL,"43,306,900","9,725,340","53,032,240"
2011,1,"3,012,378","770,944","3,783,322"
2011,2,"2,809,725","638,719","3,448,444"
2011,3,"3,449,670","811,046","4,260,716"
2011,4,"3,230,000","828,484","4,058,484"
2011,5,"3,382,600","894,944","4,277,544"
2011,6,"3,664,079","932,071","4,596,150"
2011,7,"3,822,906","999,916","4,822,822"
2011,8,"3,715,505","959,619","4,675,124"
2011,9,"3,171,710","857,955","4,029,665"
2011,10,"3,269,782","832,614","4,102,396"
2011,11,"2,952,856","737,461","3,690,317"
2011,12,"3,047,322","826,777","3,874,099"
2011,TOTAL,"39,528,533","10,090,550","49,619,083"
2012,1,"4,984,089","1,901,259","6,885,348"
2012,2,"4,919,282","1,676,303","6,595,585"
2012,3,"5,952,082","2,119,321","8,071,403"
2012,4,"5,757,600","2,034,449","7,792,049"
2012,5,"5,908,966","2,087,875","7,996,841"
2012,6,"6,185,279","2,257,790","8,443,069"
2012,7,"6,326,084","2,439,653","8,765,737"
2012,8,"6,284,718","2,276,932","8,561,650"
2012,9,"5,253,311","1,838,359","7,091,670"
2012,10,"5,510,934","1,749,224","7,260,158"
2012,11,"5,204,739","1,676,868","6,881,607"
2012,12,"5,246,744","1,902,127","7,148,871"
2012,TOTAL,"67,533,828","23,960,160","91,493,988"
2013,1,"4,954,097","1,890,855","6,844,952"
2013,2,"4,686,091","1,604,832","6,290,923"
2013,3,"5,704,496","2,127,732","7,832,228"
2013,4,"5,263,228","1,978,337","7,241,565"
2013,5,"5,618,696","2,091,661","7,710,357"
2013,6,"5,835,043","2,296,608","8,131,651"
2013,7,"5,899,822","2,453,930","8,353,752"
2013,8,"5,902,085","2,332,039","8,234,124"
2013,9,"5,097,214","1,870,468","6,967,682"
2013,10,"5,524,693","1,827,429","7,352,122"
2013,11,"5,122,924","1,718,822","6,841,746"
2013,12,"5,505,093","1,971,843","7,476,936"
2013,TOTAL,"65,113,482","24,164,556","89,278,038"
2014,1,"4,786,821","1,906,028","6,692,849"
2014,2,"4,565,753","1,671,615","6,237,368"
2014,3,"5,645,416","2,222,298","7,867,714"
2014,4,"5,263,789","2,083,668","7,347,457"
2014,5,"5,676,534","2,219,737","7,896,271"
2014,6,"5,782,418","2,428,981","8,211,399"
2014,7,"5,927,391","2,600,920","8,528,311"
2014,8,"5,847,897","2,445,936","8,293,833"
2014,9,"5,164,238","1,899,869","7,064,107"
2014,10,"5,602,825","1,865,164","7,467,989"
2014,11,"5,059,175","1,808,770","6,867,945"
2014,12,"5,346,056","2,050,286","7,396,342"
2014,TOTAL,"64,668,313","25,203,272","89,871,585"
2015,1,"4,804,539","1,947,047","6,751,586"
2015,2,"4,607,021","1,686,887","6,293,908"
2015,3,"5,776,714","2,233,207","8,009,921"
2015,4,"5,511,339","2,124,217","7,635,556"
2015,5,"5,984,499","2,208,848","8,193,347"
2015,6,"6,231,940","2,428,215","8,660,155"
2015,7,"6,451,029","2,706,365","9,157,394"
2015,8,"6,273,013","2,546,709","8,819,722"
2015,9,"5,655,459","1,911,328","7,566,787"
2015,10,"6,329,169","1,896,879","8,226,048"
2015,11,"5,740,177","1,869,335","7,609,512"
2015,12,"5,813,742","2,153,949","7,967,691"
2015,TOTAL,"69,178,641","25,712,986","94,891,627"
2016,1,"5,055,420","2,019,550","7,074,970"
2016,2,"4,973,238","1,781,640","6,754,878"
2016,3,"5,923,783","2,241,984","8,165,767"
2016,4,"5,729,928","2,022,485","7,752,413"
2016,5,"6,293,618","2,175,315","8,468,933"
2016,6,"6,592,185","2,495,365","9,087,550"
2016,7,"6,767,029","2,785,547","9,552,576"
2016,8,"6,788,195","2,501,629","9,289,824"
2016,9,"6,337,483","1,981,344","8,318,827"
2016,10,"6,790,121","1,936,038","8,726,159"
2016,11,"6,297,085","1,836,771","8,133,856"
2016,12,"6,232,029","2,212,170","8,444,199"
2016,TOTAL,"73,780,114","25,989,838","99,769,952"
2017,1,"5,577,898","2,106,434","7,684,332"
2017,2,"5,254,113","1,743,226","6,997,339"
2017,3,"6,712,764","2,209,138","8,921,902"
2017,4,"6,478,750","2,221,866","8,700,616"
2017,5,"6,914,319","2,224,936","9,139,255"
2017,6,"7,409,256","2,586,805","9,996,061"
2017,7,"7,680,435","2,869,396","10,549,831"
2017,8,"7,404,363","2,555,410","9,959,773"
2017,9,"6,366,060","2,007,345","8,373,405"
2017,10,"7,100,764","1,938,972","9,039,736"
2017,11,"6,803,531","1,927,316","8,730,847"
2017,12,"6,732,130","2,212,607","8,944,737"
2017,TOTAL,"80,434,383","26,603,451","107,037,834"
2018,1,"5,765,091","2,099,654","7,864,745"
2018,2,"5,500,603","1,818,739","7,319,342"
2018,3,"6,908,921","2,373,740","9,282,661"
2018,4,"6,997,037","2,174,385","9,171,422"
2018,5,"7,416,877","2,222,903","9,639,780"
2018,6,"7,953,658","2,640,872","10,594,530"
2018,7,"8,359,598","2,872,933","11,232,531"
2018,8,"8,124,419","2,605,443","10,729,862"
2018,9,"6,958,417","2,000,431","8,958,848"
2018,10,"7,660,817","2,057,748","9,718,565"
2018,11,"7,199,379","2,051,315","9,250,694"
2018,12,"7,051,231","2,340,358","9,391,589"
2018,TOTAL,"85,896,048","27,258,521","113,154,569"
2019,1,"6,073,592","2,182,657","8,256,249"
2019,2,"5,801,648","1,893,310","7,694,958"
2019,3,"7,545,265","2,421,434","9,966,699"
2019,4,"7,345,606","2,322,015","9,667,621"
2019,5,"7,773,445","2,438,428","10,211,873"
2019,6,"8,068,838","2,800,297","10,869,135"
2019,7,"8,341,959","2,920,064","11,262,023"
2019,8,"7,987,309","2,744,601","10,731,910"
2019,9,"6,843,518","2,189,668","9,033,186"
2019,10,"7,542,338","2,185,195","9,727,533"
2019,11,"6,783,563","2,157,870","8,941,433"
2019,12,"7,365,054","2,484,469","9,849,523"
2019,TOTAL,"87,472,135","28,740,008","116,212,143"
2020,1,"6,411,067","2,284,334","8,695,401"
2020,2,"6,085,155","1,863,176","7,948,331"
2020,3,"3,467,290","1,063,399","4,530,689"
2020,4,"185,491","35,529","221,020"
2020,5,"396,780","54,538","451,318"
2020,6,"661,275","96,671","757,946"
2020,7,"1,207,341","186,585","1,393,926"
2020,8,"1,790,563","305,996","2,096,559"
2020,9,"1,821,096","310,443","2,131,539"
2020,10,"2,697,096","404,841","3,101,937"
2020,11,"2,588,575","541,487","3,130,062"
2020,12,"2,669,353","716,900","3,386,253"
2020,TOTAL,"29,981,082","7,863,899","37,844,981"
2021,1,"2,272,605",,
2021,2,"2,208,159",,
2021,3,"3,434,860",,
2021,TOTAL,"7,915,624",0,0
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
