Available Seat-miles (the number of seats and the distance flown in thousands (000)) (United Air Lines - All Airports ),,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"8,053,702","4,502,478","12,556,180"
2002,11,"7,326,292","4,290,445","11,616,737"
2002,12,"7,734,611","4,413,386","12,147,997"
2002,TOTAL,"92,601,222","52,458,789","145,060,010"
2003,1,"7,440,414","4,251,615","11,692,029"
2003,2,"6,610,564","3,711,828","10,322,392"
2003,3,"7,449,105","4,081,684","11,530,789"
2003,4,"6,922,462","3,306,998","10,229,459"
2003,5,"6,956,968","3,047,861","10,004,830"
2003,6,"7,309,463","3,519,090","10,828,553"
2003,7,"7,900,956","3,797,397","11,698,353"
2003,8,"7,764,395","4,021,751","11,786,146"
2003,9,"6,948,478","3,930,761","10,879,240"
2003,10,"7,267,791","4,087,500","11,355,291"
2003,11,"6,987,275","3,883,162","10,870,437"
2003,12,"7,406,953","4,012,112","11,419,065"
2003,TOTAL,"86,964,825","45,651,758","132,616,583"
2004,1,"7,329,291","4,041,490","11,370,781"
2004,2,"6,956,269","3,759,566","10,715,835"
2004,3,"7,640,669","4,029,509","11,670,178"
2004,4,"7,571,578","3,930,045","11,501,623"
2004,5,"7,779,495","3,962,634","11,742,129"
2004,6,"7,972,985","4,090,322","12,063,307"
2004,7,"8,323,849","4,322,893","12,646,742"
2004,8,"8,433,301","4,320,189","12,753,490"
2004,9,"7,538,654","4,146,340","11,684,994"
2004,10,"7,758,257","4,255,615","12,013,872"
2004,11,"6,980,214","4,254,887","11,235,101"
2004,12,"7,309,420","4,509,027","11,818,447"
2004,TOTAL,"91,593,981","49,622,517","141,216,499"
2005,1,"6,719,736","4,581,028","11,300,764"
2005,2,"6,162,569","4,132,704","10,295,273"
2005,3,"6,931,508","4,600,290","11,531,797"
2005,4,"6,545,082","4,462,606","11,007,688"
2005,5,"6,923,464","4,642,202","11,565,666"
2005,6,"7,059,521","4,571,210","11,630,731"
2005,7,"7,320,172","4,764,971","12,085,142"
2005,8,"7,266,834","4,746,153","12,012,987"
2005,9,"6,644,817","4,436,142","11,080,959"
2005,10,"6,865,427","4,542,946","11,408,372"
2005,11,"6,667,026","4,191,723","10,858,748"
2005,12,"7,015,355","4,501,083","11,516,438"
2005,TOTAL,"82,121,509","54,173,057","136,294,567"
2006,1,"6,792,577","4,550,372","11,342,949"
2006,2,"6,383,274","4,083,398","10,466,671"
2006,3,"7,248,165","4,548,358","11,796,523"
2006,4,"7,012,330","4,567,054","11,579,383"
2006,5,"7,236,285","4,612,466","11,848,751"
2006,6,"7,323,341","4,590,253","11,913,594"
2006,7,"7,560,104","4,787,748","12,347,851"
2006,8,"7,630,131","4,787,774","12,417,905"
2006,9,"6,855,865","4,512,628","11,368,492"
2006,10,"7,106,676","4,610,826","11,717,501"
2006,11,"6,797,264","4,413,034","11,210,298"
2006,12,"6,878,187","4,633,174","11,511,361"
2006,TOTAL,"84,824,198","54,697,083","139,521,280"
2007,1,"6,920,766","4,633,052","11,553,817"
2007,2,"6,178,485","4,148,628","10,327,113"
2007,3,"7,222,563","4,658,527","11,881,091"
2007,4,"6,847,500","4,671,155","11,518,655"
2007,5,"6,959,093","4,873,626","11,832,720"
2007,6,"6,938,726","4,883,255","11,821,981"
2007,7,"7,225,382","5,065,445","12,290,827"
2007,8,"7,268,243","5,081,348","12,349,591"
2007,9,"6,430,653","4,802,857","11,233,510"
2007,10,"6,748,986","4,890,797","11,639,783"
2007,11,"6,441,894","4,667,060","11,108,954"
2007,12,"6,539,046","5,020,799","11,559,844"
2007,TOTAL,"81,721,338","57,396,549","139,117,887"
2008,1,"6,159,360","5,046,114","11,205,473"
2008,2,"6,017,335","4,738,584","10,755,919"
2008,3,"6,831,218","5,107,928","11,939,146"
2008,4,"6,383,422","4,958,699","11,342,121"
2008,5,"6,562,811","5,128,712","11,691,523"
2008,6,"6,769,245","5,023,299","11,792,544"
2008,7,"7,012,118","5,141,941","12,154,059"
2008,8,"6,874,654","5,128,818","12,003,472"
2008,9,"5,719,255","4,557,697","10,276,952"
2008,10,"5,871,279","4,610,729","10,482,008"
2008,11,"5,338,991","4,176,479","9,515,470"
2008,12,"5,627,456","4,435,746","10,063,202"
2008,TOTAL,"75,167,145","58,054,747","133,221,892"
2009,1,"5,390,096","4,419,013","9,809,109"
2009,2,"5,156,931","3,814,369","8,971,300"
2009,3,"6,007,634","4,429,983","10,437,617"
2009,4,"5,578,820","4,533,417","10,112,237"
2009,5,"5,640,372","4,606,171","10,246,543"
2009,6,"5,950,322","4,567,435","10,517,757"
2009,7,"6,218,525","4,753,988","10,972,513"
2009,8,"6,154,739","4,740,645","10,895,384"
2009,9,"5,294,649","4,342,859","9,637,507"
2009,10,"5,523,436","4,283,026","9,806,462"
2009,11,"5,153,276","3,820,738","8,974,015"
2009,12,"5,436,326","3,984,063","9,420,389"
2009,TOTAL,"67,505,127","52,295,707","119,800,834"
2010,1,"5,492,362","4,144,835","9,637,197"
2010,2,"4,730,286","3,492,987","8,223,273"
2010,3,"5,687,965","4,173,049","9,861,014"
2010,4,"5,448,092","4,204,420","9,652,512"
2010,5,"5,555,556","4,742,679","10,298,236"
2010,6,"5,718,062","4,703,100","10,421,162"
2010,7,"5,997,361","4,956,592","10,953,953"
2010,8,"5,985,876","4,920,127","10,906,004"
2010,9,"5,276,893","4,634,389","9,911,282"
2010,10,"5,544,207","4,728,498","10,272,704"
2010,11,"5,234,863","4,102,328","9,337,191"
2010,12,"5,292,675","4,404,326","9,697,000"
2010,TOTAL,"65,964,198","53,207,331","119,171,529"
2011,1,"4,942,003","4,425,767","9,367,770"
2011,2,"4,512,970","3,869,932","8,382,902"
2011,3,"5,378,343","4,464,386","9,842,728"
2011,4,"5,044,589","4,665,668","9,710,258"
2011,5,"5,095,952","4,841,503","9,937,455"
2011,6,"5,527,025","4,808,381","10,335,406"
2011,7,"5,785,744","5,090,547","10,876,291"
2011,8,"5,627,182","5,048,810","10,675,991"
2011,9,"4,757,445","4,740,951","9,498,397"
2011,10,"4,894,523","4,799,817","9,694,340"
2011,11,"4,484,418","4,167,590","8,652,008"
2011,12,"4,900,924","4,405,453","9,306,377"
2011,TOTAL,"60,951,118","55,328,803","116,279,921"
2012,1,"8,198,400","8,697,120","16,895,520"
2012,2,"8,089,532","8,227,593","16,317,125"
2012,3,"9,379,147","9,128,738","18,507,885"
2012,4,"9,031,642","8,797,218","17,828,861"
2012,5,"9,253,161","9,394,644","18,647,804"
2012,6,"9,831,260","9,263,105","19,094,365"
2012,7,"10,016,298","9,736,616","19,752,914"
2012,8,"9,893,584","9,471,919","19,365,503"
2012,9,"8,588,093","8,582,697","17,170,789"
2012,10,"8,558,764","8,337,861","16,896,625"
2012,11,"8,249,673","7,641,092","15,890,765"
2012,12,"8,686,504","8,148,832","16,835,336"
2012,TOTAL,"107,776,059","105,427,434","213,203,493"
2013,1,"8,111,328","8,488,952","16,600,280"
2013,2,"7,442,798","7,477,926","14,920,723"
2013,3,"8,900,361","8,655,728","17,556,089"
2013,4,"8,570,898","8,733,521","17,304,418"
2013,5,"8,984,397","9,265,546","18,249,942"
2013,6,"9,416,300","9,313,713","18,730,013"
2013,7,"9,676,344","9,684,886","19,361,231"
2013,8,"9,595,742","9,578,928","19,174,670"
2013,9,"8,450,956","8,753,633","17,204,589"
2013,10,"8,925,602","8,714,631","17,640,233"
2013,11,"8,459,453","7,908,433","16,367,886"
2013,12,"8,721,094","8,174,263","16,895,357"
2013,TOTAL,"105,255,273","104,750,158","210,005,432"
2014,1,"7,881,426","8,344,561","16,225,987"
2014,2,"7,236,310","7,567,809","14,804,118"
2014,3,"8,908,513","9,172,409","18,080,922"
2014,4,"8,345,026","8,851,429","17,196,455"
2014,5,"8,924,348","9,552,401","18,476,749"
2014,6,"9,330,370","9,703,582","19,033,951"
2014,7,"9,692,579","10,156,395","19,848,974"
2014,8,"9,373,363","9,921,080","19,294,442"
2014,9,"8,424,942","8,823,662","17,248,604"
2014,10,"9,008,109","8,908,193","17,916,302"
2014,11,"8,232,701","8,192,413","16,425,114"
2014,12,"8,720,644","8,681,920","17,402,564"
2014,TOTAL,"104,078,331","107,875,852","211,954,183"
2015,1,"7,865,329","8,646,972","16,512,301"
2015,2,"7,257,180","7,665,373","14,922,552"
2015,3,"8,999,723","9,248,664","18,248,387"
2015,4,"8,624,603","9,202,507","17,827,111"
2015,5,"9,334,316","9,699,492","19,033,808"
2015,6,"9,816,921","9,928,224","19,745,145"
2015,7,"10,111,394","10,608,403","20,719,797"
2015,8,"9,735,539","10,340,657","20,076,196"
2015,9,"8,680,875","9,022,733","17,703,608"
2015,10,"9,384,381","8,991,734","18,376,115"
2015,11,"8,651,167","8,249,507","16,900,673"
2015,12,"9,145,418","8,927,128","18,072,546"
2015,TOTAL,"107,606,846","110,531,394","218,138,240"
2016,1,"7,909,203","8,648,744","16,557,946"
2016,2,"7,827,487","8,057,269","15,884,756"
2016,3,"9,187,542","9,123,103","18,310,645"
2016,4,"8,849,286","8,968,595","17,817,881"
2016,5,"9,462,361","9,786,662","19,249,023"
2016,6,"9,783,077","10,178,928","19,962,005"
2016,7,"10,230,414","10,812,517","21,042,931"
2016,8,"10,311,843","10,373,309","20,685,152"
2016,9,"9,386,992","9,208,912","18,595,903"
2016,10,"9,770,972","9,218,865","18,989,837"
2016,11,"9,057,851","8,351,315","17,409,165"
2016,12,"9,592,667","9,183,534","18,776,201"
2016,TOTAL,"111,369,694","111,911,751","223,281,445"
2017,1,"8,586,939","9,014,960","17,601,898"
2017,2,"7,948,169","8,087,284","16,035,452"
2017,3,"9,825,518","9,355,511","19,181,029"
2017,4,"9,400,796","9,340,680","18,741,475"
2017,5,"10,130,249","10,113,192","20,243,441"
2017,6,"10,856,358","10,408,204","21,264,562"
2017,7,"11,319,520","10,994,270","22,313,791"
2017,8,"11,120,138","10,385,326","21,505,464"
2017,9,"9,622,563","9,489,869","19,112,432"
2017,10,"10,308,776","9,415,161","19,723,937"
2017,11,"9,657,948","8,773,534","18,431,482"
2017,12,"10,147,633","9,364,657","19,512,290"
2017,TOTAL,"118,924,606","114,742,648","233,667,254"
2018,1,"8,953,156","9,234,903","18,188,058"
2018,2,"8,259,250","8,371,319","16,630,569"
2018,3,"10,155,473","9,745,480","19,900,953"
2018,4,"10,327,668","9,570,988","19,898,656"
2018,5,"10,808,912","10,235,514","21,044,426"
2018,6,"11,383,563","10,650,293","22,033,856"
2018,7,"11,862,389","11,189,572","23,051,961"
2018,8,"11,771,387","10,704,595","22,475,982"
2018,9,"10,542,313","9,640,619","20,182,932"
2018,10,"11,032,446","9,881,377","20,913,823"
2018,11,"10,243,139","9,162,455","19,405,594"
2018,12,"10,819,657","9,870,654","20,690,311"
2018,TOTAL,"126,159,355","118,257,768","244,417,122"
2019,1,"9,671,551","9,645,290","19,316,841"
2019,2,"8,894,706","8,531,884","17,426,589"
2019,3,"11,170,691","10,045,768","21,216,459"
2019,4,"10,866,921","9,852,501","20,719,421"
2019,5,"11,216,868","10,711,234","21,928,102"
2019,6,"11,544,132","11,019,971","22,564,103"
2019,7,"11,995,900","11,306,719","23,302,619"
2019,8,"11,855,912","10,994,061","22,849,973"
2019,9,"10,459,835","10,209,027","20,668,862"
2019,10,"11,220,727","10,139,086","21,359,813"
2019,11,"10,453,350","9,609,589","20,062,939"
2019,12,"11,058,804","10,341,766","21,400,570"
2019,TOTAL,"130,409,396","122,406,896","252,816,292"
2020,1,"10,158,193","9,975,155","20,133,347"
2020,2,"9,638,937","8,246,827","17,885,763"
2020,3,"9,020,064","6,091,270","15,111,334"
2020,4,"1,742,965","566,907","2,309,872"
2020,5,"1,363,340","765,795","2,129,135"
2020,6,"1,524,141","912,165","2,436,307"
2020,7,"3,110,177","1,659,587","4,769,764"
2020,8,"4,435,060","2,487,133","6,922,193"
2020,9,"3,667,339","2,727,023","6,394,361"
2020,10,"4,862,524","3,079,711","7,942,236"
2020,11,"5,082,411","3,532,717","8,615,128"
2020,12,"5,519,049","4,145,217","9,664,266"
2020,TOTAL,"60,124,199","44,189,506","104,313,705"
2021,1,"4,928,591",,
2021,2,"4,428,627",,
2021,3,"5,784,562",,
2021,TOTAL,"15,141,780",0,0
,,,,
Note: All numbers are for scheduled services. Details may not add due to rounding.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
