Passengers (Southwest Airlines - All Airports ),,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"6,063,128",,"6,063,128"
2002,11,"5,598,102",,"5,598,102"
2002,12,"6,104,562",,"6,104,562"
2002,TOTAL,"72,447,995",0,"72,447,995"
2003,1,"5,484,294",,"5,484,294"
2003,2,"5,357,402",,"5,357,402"
2003,3,"6,327,876",,"6,327,876"
2003,4,"6,133,270",,"6,133,270"
2003,5,"6,537,711",,"6,537,711"
2003,6,"6,775,552",,"6,775,552"
2003,7,"7,132,410",,"7,132,410"
2003,8,"6,833,522",,"6,833,522"
2003,9,"5,742,239",,"5,742,239"
2003,10,"6,274,120",,"6,274,120"
2003,11,"6,006,885",,"6,006,885"
2003,12,"6,114,059",,"6,114,059"
2003,TOTAL,"74,719,340",0,"74,719,340"
2004,1,"5,358,000",,"5,358,000"
2004,2,"5,746,587",,"5,746,587"
2004,3,"7,085,817",,"7,085,817"
2004,4,"7,115,636",,"7,115,636"
2004,5,"7,139,114",,"7,139,114"
2004,6,"7,373,298",,"7,373,298"
2004,7,"7,620,805",,"7,620,805"
2004,8,"7,357,694",,"7,357,694"
2004,9,"6,124,253",,"6,124,253"
2004,10,"6,891,715",,"6,891,715"
2004,11,"6,632,597",,"6,632,597"
2004,12,"6,620,522",,"6,620,522"
2004,TOTAL,"81,066,038",0,"81,066,038"
2005,1,"6,034,434",,"6,034,434"
2005,2,"6,078,587",,"6,078,587"
2005,3,"7,667,725",,"7,667,725"
2005,4,"7,125,282",,"7,125,282"
2005,5,"7,774,165",,"7,774,165"
2005,6,"7,878,213",,"7,878,213"
2005,7,"8,483,943",,"8,483,943"
2005,8,"8,125,680",,"8,125,680"
2005,9,"6,986,126",,"6,986,126"
2005,10,"7,563,804",,"7,563,804"
2005,11,"7,406,146",,"7,406,146"
2005,12,"7,255,795",,"7,255,795"
2005,TOTAL,"88,379,900",0,"88,379,900"
2006,1,"6,860,099",,"6,860,099"
2006,2,"6,818,257",,"6,818,257"
2006,3,"8,337,128",,"8,337,128"
2006,4,"8,130,739",,"8,130,739"
2006,5,"8,488,998",,"8,488,998"
2006,6,"8,687,121",,"8,687,121"
2006,7,"8,763,788",,"8,763,788"
2006,8,"8,657,863",,"8,657,863"
2006,9,"7,458,995",,"7,458,995"
2006,10,"8,140,077",,"8,140,077"
2006,11,"8,064,562",,"8,064,562"
2006,12,"7,869,280",,"7,869,280"
2006,TOTAL,"96,276,907",0,"96,276,907"
2007,1,"7,284,949",,"7,284,949"
2007,2,"6,987,064",,"6,987,064"
2007,3,"8,631,060",,"8,631,060"
2007,4,"8,434,977",,"8,434,977"
2007,5,"8,929,948",,"8,929,948"
2007,6,"9,524,499",,"9,524,499"
2007,7,"9,657,817",,"9,657,817"
2007,8,"9,605,342",,"9,605,342"
2007,9,"7,979,454",,"7,979,454"
2007,10,"8,524,011",,"8,524,011"
2007,11,"8,271,795",,"8,271,795"
2007,12,"8,079,893",,"8,079,893"
2007,TOTAL,"101,910,809",0,"101,910,809"
2008,1,"7,654,337",,"7,654,337"
2008,2,"7,744,620",,"7,744,620"
2008,3,"9,309,658",,"9,309,658"
2008,4,"8,794,398",,"8,794,398"
2008,5,"9,304,834",,"9,304,834"
2008,6,"9,451,725",,"9,451,725"
2008,7,"9,362,923",,"9,362,923"
2008,8,"8,970,247",,"8,970,247"
2008,9,"7,353,011",,"7,353,011"
2008,10,"8,562,562",,"8,562,562"
2008,11,"7,447,454",,"7,447,454"
2008,12,"7,964,829",,"7,964,829"
2008,TOTAL,"101,920,598",0,"101,920,598"
2009,1,"6,993,566",,"6,993,566"
2009,2,"7,068,038",,"7,068,038"
2009,3,"8,988,386",,"8,988,386"
2009,4,"8,814,504",,"8,814,504"
2009,5,"8,685,825",,"8,685,825"
2009,6,"9,005,109",,"9,005,109"
2009,7,"9,554,999",,"9,554,999"
2009,8,"8,890,924",,"8,890,924"
2009,9,"7,950,437",,"7,950,437"
2009,10,"8,776,079",,"8,776,079"
2009,11,"8,255,414",,"8,255,414"
2009,12,"8,354,947",,"8,354,947"
2009,TOTAL,"101,338,228",0,"101,338,228"
2010,1,"7,576,013",,"7,576,013"
2010,2,"6,963,295",,"6,963,295"
2010,3,"9,155,156",,"9,155,156"
2010,4,"8,911,492",,"8,911,492"
2010,5,"9,080,567",,"9,080,567"
2010,6,"9,562,142",,"9,562,142"
2010,7,"10,001,004",,"10,001,004"
2010,8,"9,504,071",,"9,504,071"
2010,9,"8,309,821",,"8,309,821"
2010,10,"9,358,790",,"9,358,790"
2010,11,"8,858,830",,"8,858,830"
2010,12,"8,946,340",,"8,946,340"
2010,TOTAL,"106,227,521",0,"106,227,521"
2011,1,"8,307,319",,"8,307,319"
2011,2,"7,602,255",,"7,602,255"
2011,3,"9,689,544",,"9,689,544"
2011,4,"9,223,678",,"9,223,678"
2011,5,"9,706,504",,"9,706,504"
2011,6,"9,924,612",,"9,924,612"
2011,7,"10,118,492",,"10,118,492"
2011,8,"9,607,433",,"9,607,433"
2011,9,"8,751,116",,"8,751,116"
2011,10,"9,522,266",,"9,522,266"
2011,11,"9,070,943",,"9,070,943"
2011,12,"9,062,653",,"9,062,653"
2011,TOTAL,"110,586,815",0,"110,586,815"
2012,1,"8,169,963",,"8,169,963"
2012,2,"8,050,366",,"8,050,366"
2012,3,"9,745,795",,"9,745,795"
2012,4,"9,371,046",,"9,371,046"
2012,5,"9,750,586",,"9,750,586"
2012,6,"10,097,756",,"10,097,756"
2012,7,"10,440,046",,"10,440,046"
2012,8,"10,108,416",,"10,108,416"
2012,9,"8,706,901",,"8,706,901"
2012,10,"9,590,443",,"9,590,443"
2012,11,"9,163,136",,"9,163,136"
2012,12,"9,039,620",,"9,039,620"
2012,TOTAL,"112,234,074",0,"112,234,074"
2013,1,"8,047,475",,"8,047,475"
2013,2,"7,891,987",,"7,891,987"
2013,3,"10,248,051",,"10,248,051"
2013,4,"9,643,071",,"9,643,071"
2013,5,"10,354,673",,"10,354,673"
2013,6,"10,501,237",,"10,501,237"
2013,7,"10,516,679",,"10,516,679"
2013,8,"9,928,806",,"9,928,806"
2013,9,"8,894,868",,"8,894,868"
2013,10,"9,764,881",,"9,764,881"
2013,11,"9,282,585",,"9,282,585"
2013,12,"10,248,472",,"10,248,472"
2013,TOTAL,"115,322,785",0,"115,322,785"
2014,1,"8,569,049",,"8,569,049"
2014,2,"8,382,418",,"8,382,418"
2014,3,"10,944,064",,"10,944,064"
2014,4,"10,564,429",,"10,564,429"
2014,5,"11,027,354",,"11,027,354"
2014,6,"11,506,171",,"11,506,171"
2014,7,"11,917,562","47,719","11,965,281"
2014,8,"11,134,047","58,578","11,192,625"
2014,9,"10,028,082","40,846","10,068,928"
2014,10,"10,953,878","58,677","11,012,555"
2014,11,"10,417,562","133,868","10,551,430"
2014,12,"11,250,167","160,079","11,410,246"
2014,TOTAL,"126,694,783","499,767","127,194,550"
2015,1,"9,891,576","144,812","10,036,388"
2015,2,"9,402,954","132,499","9,535,453"
2015,3,"12,354,567","172,407","12,526,974"
2015,4,"12,021,031","174,921","12,195,952"
2015,5,"12,380,510","185,320","12,565,830"
2015,6,"12,694,097","214,405","12,908,502"
2015,7,"13,387,625","240,868","13,628,493"
2015,8,"12,435,731","165,262","12,600,993"
2015,9,"11,424,637","111,647","11,536,284"
2015,10,"12,373,023","154,322","12,527,345"
2015,11,"11,917,933","223,425","12,141,358"
2015,12,"12,123,894","247,140","12,371,034"
2015,TOTAL,"142,407,578","2,167,028","144,574,606"
2016,1,"10,695,153","228,953","10,924,106"
2016,2,"10,378,380","212,516","10,590,896"
2016,3,"12,862,493","250,946","13,113,439"
2016,4,"12,366,059","240,153","12,606,212"
2016,5,"12,996,806","252,134","13,248,940"
2016,6,"13,333,765","290,244","13,624,009"
2016,7,"13,307,476","322,529","13,630,005"
2016,8,"12,690,000","229,768","12,919,768"
2016,9,"12,132,315","170,649","12,302,964"
2016,10,"12,821,619","192,548","13,014,167"
2016,11,"12,689,307","231,216","12,920,523"
2016,12,"12,547,225","298,023","12,845,248"
2016,TOTAL,"148,820,598","2,919,679","151,740,277"
2017,1,"11,037,315","287,068","11,324,383"
2017,2,"10,406,350","256,495","10,662,845"
2017,3,"13,268,282","322,840","13,591,122"
2017,4,"13,121,976","338,689","13,460,665"
2017,5,"13,381,479","324,511","13,705,990"
2017,6,"13,873,458","396,820","14,270,278"
2017,7,"14,194,967","455,923","14,650,890"
2017,8,"13,316,907","339,988","13,656,895"
2017,9,"11,730,577","194,527","11,925,104"
2017,10,"13,249,770","251,680","13,501,450"
2017,11,"13,253,765","329,377","13,583,142"
2017,12,"12,974,166","370,007","13,344,173"
2017,TOTAL,"153,809,012","3,867,925","157,676,937"
2018,1,"11,656,512","341,918","11,998,430"
2018,2,"10,920,661","306,799","11,227,460"
2018,3,"13,899,027","418,183","14,317,210"
2018,4,"13,396,982","384,454","13,781,436"
2018,5,"14,040,465","391,809","14,432,274"
2018,6,"14,252,320","464,704","14,717,024"
2018,7,"14,456,159","505,249","14,961,408"
2018,8,"13,593,160","373,424","13,966,584"
2018,9,"12,231,041","265,385","12,496,426"
2018,10,"13,766,257","308,342","14,074,599"
2018,11,"13,627,166","386,053","14,013,219"
2018,12,"13,205,219","414,310","13,619,529"
2018,TOTAL,"159,044,969","4,560,630","163,605,599"
2019,1,"11,610,803","379,326","11,990,129"
2019,2,"11,053,351","330,930","11,384,281"
2019,3,"13,990,024","448,485","14,438,509"
2019,4,"13,359,857","378,733","13,738,590"
2019,5,"14,024,988","394,631","14,419,619"
2019,6,"14,001,624","408,771","14,410,395"
2019,7,"14,271,326","412,142","14,683,468"
2019,8,"13,520,089","296,383","13,816,472"
2019,9,"12,394,694","203,532","12,598,226"
2019,10,"13,752,707","255,690","14,008,397"
2019,11,"12,697,679","355,189","13,052,868"
2019,12,"13,741,387","398,670","14,140,057"
2019,TOTAL,"158,418,529","4,262,482","162,681,011"
2020,1,"11,576,961","301,516","11,878,477"
2020,2,"11,205,802","277,625","11,483,427"
2020,3,"6,216,128","200,672","6,416,800"
2020,4,"515,728",,"515,728"
2020,5,"1,836,192",,"1,836,192"
2020,6,"4,637,817",,"4,637,817"
2020,7,"5,078,480","41,048","5,119,528"
2020,8,"5,066,500","46,434","5,112,934"
2020,9,"4,786,829","45,171","4,832,000"
2020,10,"5,157,309","64,498","5,221,807"
2020,11,"4,957,022","88,231","5,045,253"
2020,12,"5,565,122","120,151","5,685,273"
2020,TOTAL,"66,599,890","1,185,346","67,785,236"
2021,1,"4,683,392",,
2021,2,"4,623,918",,
2021,3,"8,284,478",,
2021,TOTAL,"17,591,788",0,0
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,
