Load Factor (passenger-miles as a proportion of available seat-miles in percent (%)) (United Air Lines - All Airports ),,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,67.9,75.96,70.79
2002,11,67.06,72.81,69.18
2002,12,75.33,77.07,75.96
2002,TOTAL,71.33,77.75,73.65
2003,1,67.7,76.31,70.83
2003,2,70.38,69.58,70.09
2003,3,74.9,71.75,73.79
2003,4,76.43,62.34,71.88
2003,5,78.44,76.32,77.79
2003,6,81.61,83.7,82.29
2003,7,81.81,85.74,83.09
2003,8,80.96,85.61,82.55
2003,9,70.79,81.84,74.78
2003,10,74.21,80.82,76.59
2003,11,72.13,81.89,75.62
2003,12,75.5,83.7,78.38
2003,TOTAL,75.52,78.52,76.55
2004,1,67.66,79.53,71.88
2004,2,71.06,76.57,73
2004,3,77.52,84.87,80.06
2004,4,79.31,81.36,80.01
2004,5,78.22,84.15,80.22
2004,6,84.5,89.37,86.15
2004,7,84.64,85.51,84.94
2004,8,82.97,85.57,83.85
2004,9,74.57,82.98,77.55
2004,10,77.02,79.74,77.98
2004,11,76.37,75.79,76.15
2004,12,77.45,78.22,77.74
2004,TOTAL,77.83,81.98,79.28
2005,1,75.34,77.49,76.21
2005,2,75.82,73.29,74.81
2005,3,82.84,83.86,83.25
2005,4,81.17,79.4,80.46
2005,5,82.55,81.74,82.23
2005,6,88.3,88.64,88.43
2005,7,87.41,85.52,86.66
2005,8,84.99,85.18,85.07
2005,9,79.04,82.8,80.54
2005,10,80.96,81,80.98
2005,11,79.77,80.5,80.05
2005,12,79.87,80.21,80
2005,TOTAL,81.64,81.74,81.68
2006,1,76.71,79.07,77.66
2006,2,78.19,74.62,76.8
2006,3,83.81,84.6,84.11
2006,4,84.1,81.13,82.92
2006,5,83.74,84.31,83.96
2006,6,87.23,90.35,88.43
2006,7,87.63,88.13,87.83
2006,8,82.46,85.15,83.5
2006,9,78.07,82.07,79.66
2006,10,81.13,80.44,80.86
2006,11,79.25,80.43,79.72
2006,12,79.2,80.2,79.6
2006,TOTAL,81.92,82.65,82.21
2007,1,76.73,79.99,78.04
2007,2,79.06,75.26,77.53
2007,3,84.93,85.44,85.13
2007,4,86.67,80.86,84.31
2007,5,86.28,82.83,84.86
2007,6,90.14,88.16,89.32
2007,7,88.15,86.66,87.54
2007,8,87.65,84.82,86.49
2007,9,79.43,81.77,80.43
2007,10,82.02,80.3,81.3
2007,11,80.49,78.44,79.62
2007,12,77.77,79.92,78.71
2007,TOTAL,83.43,82.16,82.9
2008,1,75.38,77.74,76.44
2008,2,76.9,71.06,74.33
2008,3,83.42,82.05,82.84
2008,4,83.94,76.53,80.7
2008,5,84.65,80.15,82.68
2008,6,87.98,84.66,86.57
2008,7,86.57,83.41,85.23
2008,8,86.33,82.51,84.7
2008,9,80.99,78.63,79.94
2008,10,84.4,77.82,81.51
2008,11,79.42,74.17,77.12
2008,12,81.77,77.59,79.93
2008,TOTAL,82.85,79.01,81.18
2009,1,77.37,74.43,76.05
2009,2,77.37,68.19,73.47
2009,3,83.07,74.44,79.41
2009,4,85.35,74.6,80.53
2009,5,85.16,75.03,80.61
2009,6,89.04,84.55,87.09
2009,7,89.17,86.33,87.94
2009,8,87.99,86.57,87.38
2009,9,82.53,82.01,82.3
2009,10,85.51,82.21,84.07
2009,11,81.83,80.3,81.18
2009,12,81.58,85.06,83.05
2009,TOTAL,84.02,79.62,82.1
2010,1,78.12,81.11,79.4
2010,2,81.16,77.01,79.4
2010,3,85.51,82.89,84.4
2010,4,85.11,78.13,82.07
2010,5,85.73,82.47,84.23
2010,6,89.61,88.37,89.05
2010,7,88.97,87.04,88.1
2010,8,88.83,86.71,87.87
2010,9,84.24,85.26,84.72
2010,10,86.54,82.41,84.64
2010,11,83.29,80.2,81.93
2010,12,82.69,82.99,82.82
2010,TOTAL,85.12,83.14,84.24
2011,1,80.42,79.73,80.09
2011,2,81.85,72.56,77.56
2011,3,85.35,77.49,81.78
2011,4,86.2,77.22,81.88
2011,5,87.85,82.97,85.47
2011,6,89.93,86.88,88.51
2011,7,90.57,86.69,88.76
2011,8,89.07,85.32,87.3
2011,9,87.13,83.01,85.07
2011,10,87.59,80.4,84.03
2011,11,86.39,78.95,82.81
2011,12,85.36,81.55,83.56
2011,TOTAL,86.62,81.32,84.1
2012,1,81.13,76.13,78.56
2012,2,80.14,69.83,74.94
2012,3,84.97,79.01,82.03
2012,4,85.85,80.7,83.31
2012,5,86.49,81.77,84.12
2012,6,87.62,86.65,87.15
2012,7,88.43,85.96,87.21
2012,8,88.64,86.07,87.38
2012,9,82.11,83.16,82.63
2012,10,85.86,80.61,83.27
2012,11,83.78,79.68,81.81
2012,12,83.41,82.15,82.8
2012,TOTAL,85.05,81.15,83.12
2013,1,82.41,78.6,80.46
2013,2,83.31,74.2,78.74
2013,3,86.84,82.94,84.92
2013,4,85.23,78.79,81.98
2013,5,86.77,82.82,84.77
2013,6,88.92,87.7,88.31
2013,7,88.47,87.35,87.91
2013,8,88.74,87.4,88.07
2013,9,83.58,82.66,83.11
2013,10,84.41,79.58,82.02
2013,11,82.24,76.96,79.69
2013,12,88.01,82.97,85.57
2013,TOTAL,85.88,82.1,83.99
2014,1,83.97,78.8,81.31
2014,2,84.32,73.89,78.99
2014,3,86.99,78.64,82.76
2014,4,87.12,79.96,83.43
2014,5,87.74,83.44,85.52
2014,6,88.6,86.35,87.45
2014,7,88.38,85.99,87.16
2014,8,89.17,86.75,87.93
2014,9,83.72,82.78,83.24
2014,10,83.99,79.38,81.7
2014,11,82.21,77.29,79.76
2014,12,85.8,81.43,83.62
2014,TOTAL,86.12,81.5,83.77
2015,1,83.15,79.14,81.05
2015,2,83.83,75.13,79.36
2015,3,86,79.72,82.81
2015,4,86.06,76.89,81.33
2015,5,86.41,81.56,83.94
2015,6,87.76,85.22,86.48
2015,7,88.97,85.8,87.35
2015,8,88.56,85.74,87.11
2015,9,85.39,80.87,83.09
2015,10,87.16,79.61,83.47
2015,11,85.4,77.65,81.61
2015,12,85.59,80.24,82.95
2015,TOTAL,86.32,80.9,83.57
2016,1,83.67,78.97,81.22
2016,2,81.55,72.04,76.72
2016,3,85.04,77.9,81.48
2016,4,84.43,76.18,80.28
2016,5,86.52,78.19,82.28
2016,6,89.47,84.99,87.19
2016,7,88.88,86.56,87.68
2016,8,86.61,84.93,85.77
2016,9,85,81.43,83.23
2016,10,85.89,78.56,82.33
2016,11,85.26,77.54,81.56
2016,12,85,80.9,82.99
2016,TOTAL,85.75,80.14,82.94
2017,1,82.88,78.42,80.6
2017,2,82,70.98,76.44
2017,3,86.26,75.89,81.2
2017,4,87.87,78.42,83.16
2017,5,86.9,76.38,81.64
2017,6,88.36,83.59,86.03
2017,7,89,85.57,87.31
2017,8,86.2,85.43,85.83
2017,9,82.53,78.68,80.62
2017,10,85.56,75.7,80.86
2017,11,86.63,76.17,81.65
2017,12,84.36,80.11,82.32
2017,TOTAL,85.87,79.06,82.53
2018,1,81.24,77.64,79.41
2018,2,82.27,73.8,78
2018,3,86.05,81.14,83.65
2018,4,86.16,78.14,82.3
2018,5,86.87,79.86,83.46
2018,6,89.77,87.12,88.49
2018,7,91.31,87.8,89.6
2018,8,88.15,87.13,87.67
2018,9,81.77,80.29,81.06
2018,10,85.2,79.05,82.29
2018,11,86.07,79.61,83.02
2018,12,83.51,82.14,82.86
2018,TOTAL,85.92,81.43,83.74
2019,1,81.17,79.22,80.2
2019,2,81.67,75.57,78.68
2019,3,86.28,81.07,83.81
2019,4,86.11,81.19,83.77
2019,5,87.55,82.98,85.32
2019,6,90.96,87.94,89.49
2019,7,91.12,87.65,89.44
2019,8,87.73,87.8,87.76
2019,9,81.76,81.55,81.65
2019,10,83.86,80.28,82.16
2019,11,81.52,78.75,80.2
2019,12,87,83.81,85.46
2019,TOTAL,85.78,82.57,84.23
2020,1,81.66,80.72,81.19
2020,2,80.26,72.29,76.58
2020,3,50.04,54.35,51.78
2020,4,13.14,21.43,15.18
2020,5,36.77,25.28,32.63
2020,6,55.02,34.08,47.18
2020,7,48.81,33.65,43.54
2020,8,48.79,36.74,44.46
2020,9,60.17,32.59,48.41
2020,10,66.01,34.92,53.95
2020,11,62.38,38.63,52.64
2020,12,60.81,44.7,53.9
2020,TOTAL,62.77,55.68,59.76
2021,1,56.78,,
2021,2,60.27,,
2021,3,73.28,,
2021,TOTAL,64.1,,64.1
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
